step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
121,6.1000000000000005,-2.066850348796961,0.5033484101295471,0.11827200651168823,0.18586373329162598,0.32213056087493896,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.4136001765727997,5.792727947235107,47.3685302734375,0.3499999940395355,0.0,0.11704286207546476,0.11827200651168823,-0.0012291444362234755,0.2144144852026683,0.21506835062383337,-0.19936315685202452,-0.011156778799787218,-0.1882063780522373,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24764013302046806,1.8878219668986276,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 507, 'obstacle_contact': 44, 'self_collision': 0}",8.016132259242889e-05,551,551,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.005391674664878804,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5749813313017933,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.006156777847382392,1,continuity_tiebreak,0.9030411839485168,0,goal_velocity_linprog,0.0,valid,0.005391674664878804,1.0279813185266613,1.60020746e-18|0.218768362|0.415423303|0.450406084|0.43196947|0.43196947,0.479413539|0.233159673|0.0419244996|0.0309403028|0.00539167466|0.00839167466,0.660812605|0.414558738|0.223323566|0.212339369|0.186790741|0.189790741,0.599413539|0.353159673|0.1619245|0.150940303|0.125391675|0.128391675,0|0.15|0.15|0.136453708|0|0,4.25181882e-19|-0.117181906|-0.0718751641|-0.0294275539|-0.0215666992|-0.0215666992,0|0|0|0|0|0,1.91765416|0.815456784|0.0958228343|0.0943336574|-5.45290917e-10|0.0119999995,optimal,-0.006156777847382392,-0.0111567787997872,0.005000000952404807,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.019726327038370073,0.003040728042833507,0.0013100981013849378,0.007629573927260935
122,6.15,-2.067913770255974,0.5136555433273315,0.11730778217315674,0.18506503105163574,0.3100864589214325,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.37190717458724976,5.590530872344971,27.593122482299805,0.3499999940395355,0.0,0.11827200946004958,0.11730778217315674,0.0009642272868928409,0.21533206426386461,0.07815975640490026,-0.19901401155435172,0.024125815434292028,-0.22313982698864376,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24764013302046806,1.8878219668986276,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 507, 'obstacle_contact': 44, 'self_collision': 0}",8.016132259242889e-05,551,551,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0038003770711942803,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.5290539176652194,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.0291258143271016,1,continuity_tiebreak,0.7516695857048035,0,goal_velocity_linprog,0.0,valid,0.0038003770711942803,1.0305708498668193,1.38692662e-18|0.133701871|0.212110916|0.219098643|0.215121539|0.215121539,0.479284063|0.237317212|0.0405772664|0.0253490667|0.00380037707|0.00680037707,0.660812606|0.418845754|0.222105809|0.206877609|0.18532892|0.18832892,0.599284063|0.357317212|0.160577266|0.145349067|0.123800377|0.126800377,0|0.15|0.15|0.15|0.0830755551|0.0830755551,1.43815822e-18|-0.0436192479|-0.0226966065|-0.0145114016|-0.0152015086|-0.0152015086,0|0|0|0|0|0,1.91713625|0.9056496|0.139612459|0.0868848653|-3.16767758e-10|0.0119999997,optimal,0.0291258143271016,0.024125815434292028,0.004999998892809571,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.019825124996714294,0.002733068075031042,0.001790729002095759,0.008987017092294991
123,6.2,-1.993365837549797,0.5041547417640686,0.11438310891389847,0.18473535776138306,0.30690881609916687,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.5228416919708252,5.678025722503662,10.60022258758545,0.3499999940395355,0.0,0.11730778571482657,0.11438310891389847,0.0029246768009281027,0.2196311347405092,0.26290849811497846,-0.1926535213021847,0.07482811333275237,-0.26748163463493707,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24764013302046806,1.8878219668986276,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 507, 'obstacle_contact': 44, 'self_collision': 0}",8.016132259242889e-05,551,551,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0013757584428288477,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.6151715530430036,0,1,12,predictive_link_4|joint_1_acceleration_lower|joint_2_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.07982811290712127,1,continuity_tiebreak,0.8513264060020447,0,goal_velocity_linprog,0.0,valid,0.0013757584428288477,1.0346264499880353,1.56045325e-18|0.0488748419|0.0515408815|0.0722301205|0.0778862278|0.0778862278,0.479081283|0.245450479|0.0492266604|0.0302359676|0.00137575844|0.00437575844,0.660812605|0.427181802|0.230957983|0.21196729|0.183107081|0.186107081,0.599081283|0.365450479|0.16922666|0.150235968|0.121375758|0.124375758,0|0.15|0.15|0.15|0.15|0.15,9.06554222e-19|0.0304111383|0.0621679822|0.0499773476|-0.00550303335|-0.00550303335,0|0|0|0|0|0,1.91632513|1.01221305|0.259074624|0.170921218|4.24292025e-10|0.0120000004,optimal,0.07982811290712127,0.07482811333275237,0.004999999574368905,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.022695831023156643,0.004630372975952923,0.0015729099977761507,0.006955494987778366
124,6.25,-1.9959396433634835,0.5035083293914795,0.11182507872581482,0.1851096749305725,0.30555927753448486,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7334749102592468,5.423257827758789,21.0914363861084,0.3499999940395355,0.0,0.1143831120088068,0.11182507872581482,0.0025580332829919783,0.22120675316168034,0.478607168624957,-0.20005378040569585,0.10077012538891024,-0.3008239057946061,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24764013302046806,1.8878219668986276,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 507, 'obstacle_contact': 44, 'self_collision': 0}",8.016132259242889e-05,551,551,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002724213736798778,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7935100603873035,0,1,12,predictive_link_4|joint_1_acceleration_lower,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.10577012455740613,1,continuity_tiebreak,0.9619768857955933,0,goal_velocity_linprog,0.0,valid,0.002724213736798778,1.040223216954248,0|0.0363787366|0.223986904|0.284578053|0.264245861|0.264245861,0.478801444|0.252725878|0.0549819325|0.0338929463|0.00272421374|0.00572421374,0.660812605|0.434737039|0.236993093|0.215904107|0.184735375|0.187735375,0.598801444|0.372725878|0.174981933|0.153892946|0.122724214|0.125724214,0|0|0|0|0|0,0|0.103012692|0.13303736|0.09364656|-0.0108968553|-0.0108968553,0|0|0|0|0|0,1.91520578|1.1139162|0.35296509|0.229218345|-3.66183164e-10|0.0119999996,optimal,0.10577012455740613,0.10077012538891024,0.004999999168495889,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.018459748942404985,0.002977185999043286,0.0013266339665278792,0.008210054016672075
125,6.300000000000001,-2.0576284470878954,0.49996501207351685,0.11351675540208817,0.1862456500530243,0.3028210699558258,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.8271754384040833,3.9320616722106934,77.62190246582031,0.3500000238418579,0.0,0.11182508075068147,0.11351675540208817,-0.0016916746514066966,0.22548607439992288,0.6012628647957279,-0.21096787599280595,0.049978243550081194,-0.26094611954288716,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24764013302046806,1.8878219668986276,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 507, 'obstacle_contact': 44, 'self_collision': 0}",8.016132259242889e-05,551,551,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0027744937573179612,1,1,0,0,0.31538024944972776,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.8795707701531557,0,1,12,predictive_link_4,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.05497824780567097,1,continuity_tiebreak,0.9753812551498413,0,goal_velocity_linprog,6.938893903907228e-18,valid,0.0027744937573179612,1.0467039278956687,0|0.121556842|0.429237831|0.51906798|0.482690565|0.482690565,0.478477409|0.257077166|0.0615539249|0.0389476583|0.00277449376|0.00577449376,0.660812605|0.439412362|0.243889121|0.221282855|0.18510969|0.18810969,0.598477409|0.377077166|0.181553925|0.158947658|0.122774494|0.125774494,0|0|0|0|0|0,0|0.161816492|0.168530988|0.115285143|-0.0110979707|-0.0110979707,0|0|0|0|0|0,1.91390964|1.19012515|0.414746687|0.271075776|4.35915398e-09|0.0120000044,optimal,0.05497824780567097,0.04997824355008116,0.005000004255589809,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.018771096947602928,0.0034200720256194472,0.0014684719499200583,0.007353151100687683
126,6.3500000000000005,-2.094324573027276,0.4990638494491577,0.11730249971151352,0.18668192625045776,0.30177634954452515,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.6392570734024048,4.905124664306641,158.86183166503906,0.3499999940395355,0.0,0.11351675002411234,0.11730249971151352,-0.0037857496874011826,0.23282757559510686,0.4099665430162632,-0.22552623714063844,-0.02689552365512629,-0.19863071348551214,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24764013302046806,1.8878219668986276,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 507, 'obstacle_contact': 44, 'self_collision': 0}",8.016132259242889e-05,551,551,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0036479525036296895,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.7249432291942023,0,1,12,predictive_link_4|joint_1_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.021895515929233392,1,continuity_tiebreak,0.9765143394470215,0,goal_velocity_linprog,1.734723475976807e-18,valid,0.0036479525036296895,1.0519537835677744,0|0.193482778|0.547834654|0.650792456|0.606372631|0.606372631,0.478214916|0.264872545|0.070760694|0.0460024114|0.0036479525|0.0066479525,0.660812605|0.447470234|0.253358383|0.228600101|0.186245642|0.189245642,0.598214916|0.384872545|0.190760694|0.166002411|0.123647953|0.126647953,0|0|0|0|0|0,0|0.0874844355|0.0926646257|0.067691659|-0.0145918034|-0.0145918034,0|0|0|0|0|0,1.91285967|1.14697462|0.375707402|0.251701305|6.5923763e-09|0.0120000066,optimal,-0.021895515929233392,-0.02689552365512631,0.005000007725892916,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.019832357997074723,0.0034069790272042155,0.0014701710315421224,0.00821148103568703
127,6.4,-2.077957335144797,0.5015832185745239,0.119511678814888,0.18648910522460938,0.3023473918437958,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.41946330666542053,5.738601207733154,48.67222213745117,0.3499999940395355,0.0,0.1173024963605946,0.119511678814888,-0.0022091824542933985,0.24023480142334935,0.1860595736919546,-0.236264732138927,-0.02365908166291942,-0.2126056504760076,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24764013302046806,1.8878219668986276,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 507, 'obstacle_contact': 44, 'self_collision': 0}",8.016132259242889e-05,551,551,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.003871118895750106,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.555559176129471,0,1,12,predictive_link_4|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,-0.018659080061290904,1,continuity_tiebreak,0.9365650415420532,0,goal_velocity_linprog,0.0,valid,0.003871118895750106,1.056216721600225,0|0.109942468|0.361694528|0.441420086|0.411991759|0.411991759,0.478001769|0.269555498|0.0762877693|0.0504486651|0.0038711189|0.00687110624,0.660812605|0.452366334|0.259098605|0.233259501|0.186681955|0.189681942,0.598001769|0.389555498|0.196287769|0.170448665|0.123871119|0.126871106,0|0|0|0|0|0,0|0.0167624778|0.0199748583|0.0179058273|-0.0154844752|-0.0154844752,0|0|0|0|0|0,1.91200708|1.09498447|0.325125935|0.219700488|4.02597643e-10|0.0119999498,optimal,-0.018659080061290904,-0.02365908166291943,0.005000001601628525,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.018875733017921448,0.0034004050539806485,0.001361429924145341,0.007708134944550693
128,6.45,-2.0508516993785553,0.5072247385978699,0.11893995106220245,0.18634891510009766,0.3032664358615875,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.32360902428627014,6.285236835479736,30.77611541748047,0.3499999940395355,0.0,0.11951167500706225,0.11893995106220245,0.0005717239448597977,0.24851420995742832,0.08500781575043773,-0.24375704146212734,0.024786042737196562,-0.26854308419932393,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24764013302046806,1.8878219668986276,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 507, 'obstacle_contact': 44, 'self_collision': 0}",8.016132259242889e-05,551,551,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0032753467224818505,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.4937866347784307,0,1,12,predictive_link_4|joint_1_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.02978604350176528,1,continuity_tiebreak,0.6700637936592102,0,goal_velocity_linprog,0.0,valid,0.0032753467224818505,1.0592714867509272,0|0.028947874|0.154448978|0.202093561|0.186441736|0.186441736,0.477849031|0.270801357|0.0778969424|0.0519406651|0.00327534672|0.00627534672,0.660812605|0.453764931|0.260860517|0.234904239|0.186238921|0.189238921,0.597849031|0.390801357|0.197896942|0.171940665|0.123275347|0.126275347,0|0|0|0|0.0656444181|0.0656444181,0|-0.0547944805|-0.0453666241|-0.0270105649|-0.0131013864|-0.0131013864,0|0|0|0|0|0,1.91139612|1.02841095|0.266221145|0.180752095|5.09882444e-10|0.0120000005,optimal,0.02978604350176528,0.024786042737196562,0.005000000764568718,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.017106170998886228,0.002771383966319263,0.0016265870071947575,0.006970757036469877
129,6.5,-1.9850643214726003,0.5022703409194946,0.11589725315570831,0.186201274394989,0.30292755365371704,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.46741747856140137,6.234720230102539,12.778801918029785,0.3499999940395355,0.0,0.11893994960667556,0.11589725315570831,0.003042696450967247,0.2427348889315334,0.3156783069052172,-0.23977874074004382,0.09190728415792586,-0.33168602489796967,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24764013302046806,1.8878219668986276,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 507, 'obstacle_contact': 44, 'self_collision': 0}",8.016132259242889e-05,551,551,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.002034200705198455,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.607464177489199,0,1,12,predictive_link_4|joint_1_acceleration_upper|joint_2_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.0969072857528781,1,continuity_tiebreak,0.7471302151679993,0,goal_velocity_linprog,3.469446951953614e-18,valid,0.002034200705198455,1.061378727277508,0|0.0605258144|0.0777459214|0.0718813476|0.0848585111|0.0848585111,0.477743669|0.260323376|0.0695397477|0.0472154341|0.00203420071|0.00503420071,0.660812605|0.443392312|0.252608684|0.23028437|0.185103137|0.188103137,0.597743669|0.380323376|0.189539748|0.167215434|0.122034201|0.125034201,0|0.15|0.15|0.15|0.15|0.15,0|-0.126213369|-0.114135786|-0.0794178438|-0.00813680332|-0.00813680332,0|0|0|0|0|0,1.91097468|0.915080135|0.164023205|0.109443893|-4.99454231e-10|0.0119999995,optimal,0.0969072857528781,0.09190728415792584,0.005000001594952258,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.01806448306888342,0.0030337709467858076,0.0016534780152142048,0.007193289930000901
130,6.550000000000001,-1.9951735764549974,0.4986336827278137,0.11428731679916382,0.18722063302993774,0.33903107047080994,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7181663513183594,5.911445617675781,17.276466369628906,0.3500000238418579,0.0,0.11589725624314308,0.11428731679916382,0.0016099394439792608,0.23938282045236806,0.5524008490144177,-0.23397613617091392,0.10633431011939104,-0.34031044629030494,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24764013302046806,1.8878219668986276,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 507, 'obstacle_contact': 44, 'self_collision': 0}",8.016132259242889e-05,551,551,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0030789406437665284,1,1,0,0,0.31538024944972776,0.3500000238418579,filtered,linprog goal-velocity priority optimal,0.8221823383947531,0,1,12,predictive_link_4|joint_1_acceleration_upper,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.11133431678610661,1,continuity_tiebreak,0.963525116443634,0,goal_velocity_linprog,0.0,valid,0.0030789406437665284,1.0624046222756232,0|0.146447113|0.291386628|0.317697318|0.315625862|0.315625862,0.477692374|0.244102847|0.0569979914|0.0399145651|0.00307894064|0.00607894064,0.660812606|0.427223078|0.240118223|0.223034796|0.186199172|0.189199172,0.597692374|0.364102847|0.176997991|0.159914565|0.123078941|0.126078941,0|0.15|0.15|0.15|0.00354959875|0.00354959875,0|-0.194573106|-0.134341436|-0.0591676536|-0.0123157566|-0.0123157566,0|0|0|0|0|0,1.9107695|0.781838281|0.0936505291|0.100490607|5.97473556e-09|0.012000006,optimal,0.11133431678610661,0.10633431011939104,0.005000006666715573,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.018944862997159362,0.0027785139391198754,0.0016068810364231467,0.008013940998353064
131,6.6000000000000005,-2.330319148091465,0.5640780329704285,0.11679337173700333,0.18821680545806885,0.3901536762714386,1.0,4,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.7987901568412781,4.020750999450684,105.92166900634766,0.3499999940395355,0.0,0.11428731994411893,0.11679337173700333,-0.0025060517928843923,0.231260403000864,0.6238620555607794,-0.22249736160776842,0.036961851323478685,-0.25945921293124713,0.0,1,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.24764013302046806,1.8878219668986276,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 507, 'obstacle_contact': 44, 'self_collision': 0}",8.016132259242889e-05,551,551,nan,nan,1.0,filtered,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.004099806911431983,1,1,0,0,0.31538024944972776,0.3499999940395355,filtered,linprog goal-velocity priority optimal,0.8966550575155445,0,1,12,predictive_link_4,predictive_link_4,,,0,0,0,optimal; continuity_tiebreak,0.04196185166256121,1,continuity_tiebreak,0.9704391360282898,0,goal_velocity_linprog,0.0,valid,0.004099806911431983,1.0624165688848852,0|0.232552385|0.506752954|0.566513137|0.551729864|0.551729864,0.477691777|0.225105265|0.0483631615|0.0385402046|0.00409980691|0.00709980691,0.660812605|0.408226093|0.23148399|0.221661033|0.187220635|0.190220635,0.597691777|0.345105265|0.168363161|0.158540205|0.124099807|0.127099807,0|0.15|0.15|0.091391635|0|0,0|-0.191097162|-0.105015883|-0.0677923416|-0.016399228|-0.016399228,0|0|0|0|0|0,1.91076711|0.709323897|0.0884367632|0.0863684767|-3.75831467e-10|0.0119999996,optimal,0.04196185166256121,0.03696185132347872,0.005000000339082489,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.0207881280221045,0.0029853819869458675,0.0014084259746596217,0.0076470799976959825
