step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,collision_any,collision_capsule_overlap,collision_pybullet_contact,termination_collision,termination_reason,unavoidable_collision,avoidable_collision,collision_avoidability_reason,safe_stop_infeasible_first_step,safe_stop_infeasible_last_step,safe_stop_h_drift_mps,safe_stop_drift_class,collision_contact_link_indices,collision_contact_link_names,collision_min_contact_distance,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,qdot_policy_norm,task_space_goal_error_before_m,task_space_goal_error_after_m,task_space_goal_error_delta_m,task_space_requested_speed_mps,task_space_executed_speed_mps,task_space_requested_toward_goal_mps,task_space_executed_toward_goal_mps,task_space_filter_velocity_loss_mps,task_space_nominal_toward_goal_mps,task_space_recovery_active_for_command,residual_control_enabled,residual_control_mode,residual_control_base_qdot_norm,hierarchical_control_enabled,hierarchical_state,hierarchical_plan_reason,hierarchical_plan_iterations,hierarchical_planning_time_s,hierarchical_planning_time_total_s,hierarchical_ik_candidate_count,hierarchical_ik_found,hierarchical_plan_found,hierarchical_direct_path,hierarchical_selected_candidate_index,hierarchical_selected_path_length_rad,hierarchical_selected_path_min_clearance_m,hierarchical_ik_candidate_errors_m,hierarchical_ik_candidate_clearances_m,hierarchical_ik_attempts_used,hierarchical_ik_fallback_used,hierarchical_ik_fallback_attempted,hierarchical_ik_target_shell_attempted,hierarchical_ik_target_shell_candidate_count,hierarchical_ik_goal_region_attempted,hierarchical_ik_goal_region_candidate_count,hierarchical_ik_goal_region_sample_count,hierarchical_ik_obstacle_aware_attempted,hierarchical_ik_obstacle_aware_candidate_count,hierarchical_ik_rejection_counts,hierarchical_ik_min_goal_error_m,hierarchical_ik_goal_reachable_count,hierarchical_ik_obstacle_free_goal_reachable_count,hierarchical_selected_path_predictive_h_m,hierarchical_selected_path_filter_intervention,hierarchical_filter_intervention_ratio,hierarchical_filter_status,hierarchical_servo_stall_steps,hierarchical_servo_stall_replans,hierarchical_plan_count,hierarchical_replan_count,hierarchical_hold_steps,hierarchical_consecutive_hold_steps,hierarchical_waypoint_index,hierarchical_waypoint_count,hierarchical_path_progress,hierarchical_residual_budget,hierarchical_nominal_qdot_norm,residual_qdot_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_reason,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_infeasible_constraint_categories,safety_filter_infeasibility_diagnostic_status,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_goal_velocity_primary_mps,safety_filter_goal_velocity_secondary_used,safety_filter_goal_velocity_secondary_status,safety_filter_command_alignment_previous,safety_filter_command_sign_change,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_max_link_speed_bound_mps,predictive_link_velocity_norms_mps,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,safety_filter_goal_velocity_audit_status,safety_filter_max_feasible_goal_velocity_mps,safety_filter_projected_goal_velocity_mps,safety_filter_goal_velocity_feasibility_gap_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s,safety_filter_predictive_risk_time_s,safety_filter_jacobian_workspace_time_s,safety_filter_projection_time_s
119,6.0,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.30408275104127824,1.8147606030106544,0,0,0,0,-1,nan,nan,,,480,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 393, 'obstacle_contact': 93, 'self_collision': 0}",0.00010473517295679897,486,486,nan,nan,0.0,passthrough,0,0,6,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.011268549016676843,0.0031042820774018764,0.0014064820716157556,0.0017570069758221507
120,6.050000000000001,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18990400899201632,2.0046646120026708,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 444, 'obstacle_contact': 107, 'self_collision': 0}",0.00010473517295679897,551,551,nan,nan,0.0,passthrough,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.20073469902854413,0.0026263329200446606,0.0012554320273920894,0.0022919289767742157
121,6.1000000000000005,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18990400899201632,2.0046646120026708,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 444, 'obstacle_contact': 107, 'self_collision': 0}",0.00010473517295679897,551,551,nan,nan,0.0,passthrough,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.010340354987420142,0.0026404340751469135,0.001330510014668107,0.0018201080383732915
122,6.15,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18990400899201632,2.0046646120026708,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 444, 'obstacle_contact': 107, 'self_collision': 0}",0.00010473517295679897,551,551,nan,nan,0.0,passthrough,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.010270884027704597,0.0024733900791034102,0.0016694730147719383,0.002096034004352987
123,6.2,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18990400899201632,2.0046646120026708,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 444, 'obstacle_contact': 107, 'self_collision': 0}",0.00010473517295679897,551,551,nan,nan,0.0,passthrough,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.009477204061113298,0.0024313729954883456,0.001386141055263579,0.0016982790548354387
124,6.25,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18990400899201632,2.0046646120026708,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 444, 'obstacle_contact': 107, 'self_collision': 0}",0.00010473517295679897,551,551,nan,nan,0.0,passthrough,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.011023712926544249,0.0030924390302971005,0.001744357985444367,0.001723881927318871
125,6.300000000000001,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18990400899201632,2.0046646120026708,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 444, 'obstacle_contact': 107, 'self_collision': 0}",0.00010473517295679897,551,551,nan,nan,0.0,passthrough,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.01003534800838679,0.0025165830738842487,0.00134736904874444,0.001708880066871643
126,6.3500000000000005,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18990400899201632,2.0046646120026708,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 444, 'obstacle_contact': 107, 'self_collision': 0}",0.00010473517295679897,551,551,nan,nan,0.0,passthrough,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.010103303007781506,0.002634597010910511,0.0012118690647184849,0.0015618730103597045
127,6.4,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18990400899201632,2.0046646120026708,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 444, 'obstacle_contact': 107, 'self_collision': 0}",0.00010473517295679897,551,551,nan,nan,0.0,passthrough,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.009752089041285217,0.0026348739629611373,0.0013111750595271587,0.0016969519201666117
128,6.45,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18990400899201632,2.0046646120026708,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 444, 'obstacle_contact': 107, 'self_collision': 0}",0.00010473517295679897,551,551,nan,nan,0.0,passthrough,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.010014950996264815,0.0026418479392305017,0.0012449040077626705,0.0018273850437253714
129,6.5,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18990400899201632,2.0046646120026708,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 444, 'obstacle_contact': 107, 'self_collision': 0}",0.00010473517295679897,551,551,nan,nan,0.0,passthrough,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.009532641968689859,0.002611243980936706,0.0012704429682344198,0.0015745819546282291
130,6.550000000000001,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18990400899201632,2.0046646120026708,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 444, 'obstacle_contact': 107, 'self_collision': 0}",0.00010473517295679897,551,551,nan,nan,0.0,passthrough,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.009623695048503578,0.0024290940491482615,0.001305920071899891,0.001668285927735269
131,6.6000000000000005,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18990400899201632,2.0046646120026708,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 444, 'obstacle_contact': 107, 'self_collision': 0}",0.00010473517295679897,551,551,nan,nan,0.0,passthrough,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.010153715964406729,0.002826677984558046,0.0016150359297171235,0.001622079056687653
132,6.65,-0.9156478640973162,0.05104140564799309,0.5964403748512268,0.48904097080230713,0.038023050874471664,1.0,1,0,0,0,0,0,0,,0,0,,-1,-1,nan,not_applicable,,,nan,0,0.0,0.0,0.0,0.0,0.0,0.5964403963810977,0.5964403748512268,2.1529870886105584e-08,0.0,0.0,0.0,0.0,0.0,0.0,0,0,disabled,0.0,1,PLAN_FAILED,ik_not_found,0,0.18990400899201632,2.0046646120026708,0,0,0,0,-1,nan,nan,,,544,0,0,0,0,1,0,96,0,0,"{'solver_error': 0, 'short_solution': 0, 'duplicate': 0, 'goal_error': 0, 'joint_limit': 0, 'workspace': 0, 'obstacle_clearance': 444, 'obstacle_contact': 107, 'self_collision': 0}",0.00010473517295679897,551,551,nan,nan,0.0,passthrough,0,0,7,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.31538024944972776,0,0,0,0,0.31538024944972776,0.0,passthrough,osqp optimal,0.0,0,0,12,,workspace_z_lower,,,0,0,1,solved,nan,0,,0.0,0,osqp,0.0,valid,0.31538024944972776,0.873214483873313,0|0|0|0|0|0,0.487151881|0.315380249|0.316023695|0.397999755|0.427019022|0.476535366,0.660812605|0.489040974|0.489684419|0.57166048|0.600679746|0.65019609,0.607151881|0.435380249|0.436023695|0.517999755|0.547019022|0.596535366,0|0|0|0|0|0,0|0|0|0|0|0,0|0|0|0|0|0,1.94860752|1.261521|1.26409478|1.59199902|1.70807609|1.90614146,optimal,0.17941799655015453,0.0,0.17941799655015453,0.428064942|-0.544867158|0.500515461,-0|0|-0,0.010450609028339386,0.0026552880881354213,0.001454453100450337,0.0017808260163292289
