step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
26,1.35,-1.6956122693987552,0.6001802682876587,0.5917362570762634,0.17643864452838898,0.4575332999229431,0.35,3,0,0,0,0.6569390892982483,0.7128748893737793,4.081943988800049,0.3499999940395355,0.1761092891936343,0.014088743135490744,1,1,0,0,0.17982698809210984,0.3499999940395355,filtered,0.30896270345860055,0,0,12,,predictive_link_3,0,0,1,solved,osqp,1.7858138423587633e-07,valid,0.014088743135490744,0.268917041|0.283917041|0.0375649872|0.0140887431|0.141926612|0.190402457,0.388917041|0.403917041|0.157564987|0.134088743|0.261926612|0.310402457,0.388917041|0.403917041|0.157564987|0.134088743|0.261926612|0.310402457,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.149003402|0.245781343|0.278495081|0.254717869,-0.111173389|0|-0.237086874|-0.30213649|-0.253592362|-0.219879322,0.964494773|1.13566816|0.0621764766|-1.74337225e-07|0.592609169|0.796448375,0.390935987|0.156162441|0.446918637,0.0108232368|-0.31032148|-0.0857968479,0.0033538080751895905
27,1.4000000000000001,-1.7571257011559398,0.5922727584838867,0.6144929528236389,0.17368201911449432,0.4529082477092743,0.35,3,0,0,0,0.6833712458610535,0.5407502055168152,3.56302547454834,0.3499999940395355,0.14130920245570902,0.011304736196456722,1,1,0,0,0.17982698809210984,0.3499999940395355,filtered,0.3355973746525009,0,0,12,,predictive_link_3,0,0,1,solved,osqp,2.054169389587024e-07,valid,0.011304736196456722,0.26357462|0.278574609|0.0333432137|0.0113047362|0.142986109|0.191913762,0.38357462|0.398574609|0.153343214|0.131304736|0.262986109|0.311913762,0.38357462|0.398574609|0.153343214|0.131304736|0.262986109|0.311913762,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.157061829|0.253635583|0.284178321|0.25865918,-0.102480332|0|-0.231164872|-0.298854733|-0.256917728|-0.224776122,0.95181815|1.11429843|0.0592698118|-2.04637768e-07|0.59920503|0.801538103,0.391477078|0.140646398|0.44262889,0.0108232368|-0.31032148|-0.0857968479,0.003258759155869484
28,1.4500000000000002,-1.8165063530463526,0.5840641260147095,0.6377670168876648,0.17131216824054718,0.44927307963371277,0.35,3,0,0,0,0.7020342350006104,0.39418548345565796,3.1479690074920654,0.3500000238418579,0.1136730201426385,0.00909384161141108,1,1,0,0,0.17982698809210984,0.3500000238418579,filtered,0.354394024693891,0,0,12,,predictive_link_3,0,0,1,solved,osqp,2.274605238605787e-07,valid,0.00909384161141108,0.258673311|0.273673311|0.0298326908|0.00909384161|0.144162745|0.193376005,0.378673311|0.393673311|0.149832691|0.129093842|0.264162745|0.313376005,0.378673311|0.393673311|0.149832691|0.129093842|0.264162745|0.313376005,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.163446448|0.258709487|0.286720687|0.259792827,-0.0935309041|0|-0.224743295|-0.295085085|-0.260662861|-0.23022398,0.941162341|1.09469325|0.0580339163|-2.32444823e-07|0.602708806|0.803072868,0.392018169|0.125130355|0.438339144,0.0108232368|-0.31032148|-0.0857968479,0.0032348046079277992
29,1.5,-1.8735008173370924,0.5757272839546204,0.6612764000892639,0.16926805675029755,0.4496825337409973,0.35,3,0,0,0,0.7119043469429016,0.5628598928451538,13.418478012084961,0.3500000238418579,0.0917942521964428,0.007343540175715424,1,1,0,0,0.17982698809210984,0.3500000238418579,filtered,0.367755371949503,0,0,12,,predictive_link_3,0,0,1,solved,osqp,2.5276741322244334e-07,valid,0.007343540175715424,0.254225605|0.269225605|0.0269743434|0.00734354018|0.145283865|0.194626699,0.374225605|0.389225605|0.146974343|0.12734354|0.265283865|0.314626699,0.374225605|0.389225605|0.146974343|0.12734354|0.265283865|0.314626699,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.164201276|0.261447574|0.293793869|0.268490948,-0.0843386254|0|-0.217749923|-0.290821993|-0.264679269|-0.236053148,0.932563796|1.07690242|0.054348726|-2.58356887e-07|0.61025006|0.810944598,0.39255926|0.109614313|0.434049398,0.0108232368|-0.31032148|-0.0857968479,0.0032481709495186806
30,1.55,-1.9302585750461776,0.5676360726356506,0.6848609447479248,0.1674848347902298,0.4494767189025879,0.35,3,0,0,0,0.7175382375717163,0.5627723932266235,2.198723793029785,0.3499999940395355,0.07446622268012168,0.005957297814409734,1,1,0,0,0.17982698809210984,0.3499999940395355,filtered,0.3782623806424478,0,0,12,,predictive_link_3,0,0,1,solved,osqp,2.731566632330207e-07,valid,0.005957297814409734,0.250243249|0.265243239|0.0245139945|0.00595729781|0.14656293|0.19602429,0.370243249|0.385243239|0.144513995|0.125957298|0.26656293|0.31602429,0.370243249|0.385243239|0.144513995|0.125957298|0.26656293|0.31602429,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.163950757|0.262513616|0.29935449|0.275852084,-0.0749197771|0|-0.210705541|-0.286343086|-0.268896683|-0.242058371,0.92605322|1.06097296|0.0513011946|-2.78628048e-07|0.616709526|0.817890873,0.393100351|0.0940982699|0.429759651,0.0108232368|-0.31032148|-0.0857968479,0.0031484002247452736
31,1.6,-1.9873001739476057,0.5605851411819458,0.7083687782287598,0.16588999330997467,0.4438748359680176,0.35,3,0,0,0,0.7187045216560364,0.11739557236433029,9.138912200927734,0.3500000238418579,0.060784971302974694,0.0048627977042379755,1,1,0,0,0.17982698809210984,0.3500000238418579,filtered,0.3811686428692318,0,1,12,predictive_link_3|joint_0_velocity_lower,predictive_link_3,80,1,0,inaccurate_solution,active_set,0.0,valid,0.0048627977042379755,0.246737108|0.261737108|0.0224030196|0.0048627977|0.147916777|0.197495595,0.366737108|0.381737108|0.14240302|0.124862798|0.267916777|0.317495595,0.366737108|0.381737108|0.14240302|0.124862798|0.267916777|0.317495595,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.165663155|0.262252461|0.298540895|0.275048825,-0.0652933791|0|-0.203645876|-0.281703655|-0.273239049|-0.248132829,0.921655051|1.04694843|0.0516293579|-3.76149589e-09|0.616968956|0.816898378,0.393641442|0.0785822272|0.425469905,0.0108232368|-0.31032148|-0.0857968479,0.16565785836428404
32,1.6500000000000001,-2.0439094189186333,0.5549963116645813,0.7316124439239502,0.16442017257213593,0.4318195879459381,0.35,3,0,0,0,0.7148066163063049,0.3686262369155884,9.378546714782715,0.3500000238418579,0.050058959693872335,0.004004716775509787,1,1,0,0,0.17982698809210984,0.3500000238418579,filtered,0.3751619700455905,0,1,12,predictive_link_3|joint_0_velocity_lower,predictive_link_3,80,1,0,inaccurate_solution,active_set,5.551115123125783e-17,valid,0.004004716775509787,0.243717027|0.258717027|0.0207395681|0.00400471678|0.149024287|0.198634088,0.363717027|0.378717027|0.140739568|0.124004717|0.269024287|0.318634088,0.363717027|0.378717027|0.140739568|0.124004717|0.269024287|0.318634088,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.168925478|0.260741777|0.29134015|0.266163199,-0.0554811008|0|-0.196159173|-0.276760649|-0.277579744|-0.254216017,0.919387006|1.03486811|0.0557245772|-4.57948002e-09|0.609857552|0.806483535,0.394182533|0.0630661845|0.421180159,0.0108232368|-0.31032148|-0.0857968479,0.12579029146581888
33,1.7000000000000002,-2.09887631843195,0.5510007739067078,0.7543708086013794,0.16301946341991425,0.41202232241630554,0.35,3,0,0,0,0.7073701620101929,0.8622446656227112,9.93319320678711,0.3499999940395355,0.04173468963309668,0.003338775170647734,1,1,0,0,0.17982698809210984,0.3499999940395355,filtered,0.3626594319247632,0,0,12,,predictive_link_3,0,0,1,solved,osqp,3.095165928002075e-07,valid,0.003338775170647734,0.241191707|0.256191707|0.0196232713|0.00333877517|0.14957126|0.199039779,0.361191707|0.376191707|0.139623271|0.123338775|0.26957126|0.319039779,0.361191707|0.376191707|0.139623271|0.123338775|0.26957126|0.319039779,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.173448761|0.258001548|0.277554313|0.24899651,-0.0455070719|0|-0.187779098|-0.271356957|-0.281770904|-0.260246452,0.919259754|1.02476683|0.0641627485|-3.07689416e-07|0.59406845|0.784909174,0.394723624|0.0475500971|0.416890413,0.0108232368|-0.31032148|-0.0857968479,0.0032321056351065636
34,1.75,-2.097545371965698,0.8118600845336914,0.760434627532959,0.15289641916751862,0.6919741034507751,0.35,3,0,0,0,0.0,14.1474027633667,281.0021667480469,0.3499999940395355,0.03538868568209938,0.0028310948545679504,1,1,0,0,0.17982698809210984,0.3499999940395355,safe_stop_projection_failed,0.349999989886103,1,0,12,joint_2_acceleration_upper|joint_3_acceleration_upper,predictive_link_3,80,0,0,primal infeasible,failed,0.020500303968637196,valid,0.0028310948545679504,0.239168585|0.254168585|0.0191669838|0.00283109485|0.149243617|0.198307202,0.359168585|0.374168585|0.139166984|0.122831095|0.269243617|0.318307202,0.359168585|0.374168585|0.139166984|0.122831095|0.269243617|0.318307202,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0353977312|0|-0.177975159|-0.265311575|-0.285636497|-0.266160016,0.921276607|1.01667434|-0.101307223|-0.253987195|0.311337972|0.52706879,0.395264715|0.0320340097|0.412600666,0.0108232368|-0.31032148|-0.0857968479,0.1729117026552558
35,1.8,-12.011170784471297,8.854642868041992,0.7604349255561829,0.1395673304796219,0.779412567615509,0.35,3,0,1,0,0.0,0.0,282.9480285644531,0.3499999940395355,0.0,-0.00682160632218487,1,1,0,0,0.17982698809210984,0.3499999940395355,safe_stop_projection_failed,0.3499999927441041,1,0,12,joint_0_acceleration_lower|joint_2_acceleration_lower,predictive_link_3,80,0,0,primal infeasible,failed,0.20856835945590357,valid,-0.00682160632218487,0.237653723|0.252653723|0.0131089958|-0.00682160632|0.138422696|0.187952932,0.357653723|0.372653723|0.133108996|0.113178394|0.258422696|0.307952932,0.357653723|0.372653723|0.133108996|0.113178394|0.258422696|0.307952932,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0|0|0|0,-0.0251814562|0|-0.164103546|-0.261785217|-0.284415058|-0.264941197,0.925433436|1.01061489|-0.111667563|-0.289071642|0.269275725|0.48687053,0.395805806|0.0165179446|0.40831092,0.0108232368|-0.31032148|-0.0857968479,0.17196207866072655
