step,time,reward,cost,goal_error_norm,d_min,risk_global,beta,closest_link,safety_violation,collision,success,qdot_norm,acc_norm,jerk_norm,qdot_requested_norm,risk_speed_scale,risk_speed_h_min_m,recovery_active,recovery_triggered,recovery_success,recovery_initially_unsafe,recovery_initial_h_min_m,recovery_command_norm,safety_filter_status,safety_filter_intervention_norm,safety_filter_safe_stop,safety_filter_active_constraints,safety_filter_constraint_count,safety_filter_active_constraint_categories,safety_filter_max_constraint_category,safety_filter_projection_iterations,safety_filter_fallback_used,safety_filter_qp_solver_used,safety_filter_qp_solver_status,safety_filter_fallback_stage,safety_filter_max_constraint_violation,predictive_risk_status,predictive_h_min_m,predictive_h_by_link_m,predictive_distance_by_link_m,predictive_robust_distance_by_link_m,predictive_time_by_link_s,safety_jacobian_command_by_link_mps,safety_drift_by_link_mps,safety_constraint_residual_by_link_mps,filter_obstacle_position_m,filter_obstacle_velocity_mps,safety_filter_solve_time_s
26,1.35,-0.9487415899024757,0.550826370716095,0.41621461510658264,0.16040338575839996,0.427040159702301,0.35,5,0,0,0,0.44131720066070557,0.33809787034988403,1.666136384010315,0.3499999940395355,0.072864628689168,0.00582917029513344,1,1,0,0,0.11309950979490108,0.3499999940395355,filtered,0.0949477611774005,0,1,12,predictive_link_5,predictive_link_5,2,0,0,inaccurate_solution,,0.0,valid,0.00582917029513344,0.300617707|0.315617687|0.184210318|0.0272462142|0.037668432|0.0058291703,0.420617707|0.435617687|0.304210318|0.147246214|0.157668432|0.12582917,0.420617707|0.435617687|0.304210318|0.147246214|0.157668432|0.12582917,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0304508003|0.177927755|0.195550357|0.211533274,-0.0192955796|0|-0.0487997118|-0.192293419|-0.206841504|-0.234849954,1.18317525|1.26247075|0.718492361|0.0946191932|0.139382581|1.97595976e-09,0.446961761|0.201538086|0.379747093,0.0739046708|-0.259192854|-0.00900880247,0.0020524263381958008
27,1.4000000000000001,-0.9379932805237615,0.5389279127120972,0.4188879728317261,0.1592160314321518,0.41508087515830994,0.35,5,0,0,0,0.451153963804245,0.3265148103237152,1.6650344133377075,0.3500000238418579,0.0585803992421096,0.004686431939368768,1,1,0,0,0.11309950979490108,0.3500000238418579,filtered,0.10515898661982692,0,1,12,predictive_link_5,predictive_link_5,2,0,0,inaccurate_solution,,0.0,valid,0.004686431939368768,0.299813077|0.314813077|0.183478366|0.0266428702|0.0371812923|0.00468643194,0.419813077|0.434813077|0.303478366|0.14664287|0.157181292|0.124686432,0.419813077|0.434813077|0.303478366|0.14664287|0.157181292|0.124686432,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0330034307|0.182143534|0.199576789|0.214245674,-0.0128851312|0|-0.0410476443|-0.186201329|-0.202181139|-0.232991395,1.18636718|1.25925231|0.725869252|0.102513687|0.146120819|6.90727889e-09,0.450657129|0.188578367|0.379296482,0.0739046708|-0.259192854|-0.00900880247,0.002061326988041401
28,1.4500000000000002,-0.9275876212308878,0.5298613905906677,0.42126500606536865,0.15816111862659454,0.4063781499862671,0.35,5,0,0,0,0.45800653100013733,0.3349890410900116,1.734485387802124,0.3499999940395355,0.047357064107959174,0.003788565128636734,1,1,0,0,0.11309950979490108,0.3499999940395355,filtered,0.11223578738742541,0,0,12,,predictive_link_5,0,0,1,solved,osqp,9.512313323689625e-07,valid,0.003788565128636734,0.299329566|0.314329566|0.183264499|0.026569092|0.0371431417|0.00378856513,0.419329566|0.434329566|0.303264499|0.146569092|0.157143142|0.123788565,0.419329566|0.434329566|0.303264499|0.146569092|0.157143142|0.123788565,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0358864402|0.185645852|0.202622336|0.215592916,-0.00645271816|0|-0.0331401422|-0.179587995|-0.196965622|-0.230748122,1.19086555|1.25731826|0.735804294|0.112334225|0.154229281|-9.46164654e-07,0.454352498|0.175618649|0.37884587,0.0739046708|-0.259192854|-0.00900880247,0.003173399716615677
29,1.5,-0.9176180909744961,0.5241000056266785,0.4232243001461029,0.15718300640583038,0.40143921971321106,0.35,5,0,0,0,0.46172216534614563,0.3629797101020813,1.8622257709503174,0.3500000238418579,0.03864982825323576,0.003091986260258861,1,1,0,0,0.11309950979490108,0.3500000238418579,filtered,0.11601196972131135,0,0,12,,predictive_link_5,0,0,1,solved,osqp,7.270202383169444e-07,valid,0.003091986260258861,0.299168001|0.314168001|0.183593117|0.02701785|0.0375364726|0.00309198626,0.419168001|0.434168001|0.303593117|0.14701785|0.157536473|0.123091986,0.419168001|0.434168001|0.303593117|0.14701785|0.157536473|0.123091986,0.15|0.15|0.15|0.15|0.15|0.15,0|0|0.0390923846|0.188451825|0.204707332|0.215613146,-9.26796047e-06|0|-0.0250733829|-0.172393999|-0.191089589|-0.227981817,1.19666273|1.256672|0.748391469|0.124129226|0.163763634|-7.25955467e-07,0.458047867|0.16265893|0.378395259,0.0739046708|-0.259192854|-0.00900880247,0.00303838774561882
30,1.55,-0.9077372762462568,0.5216343402862549,0.4246382415294647,0.15623103082180023,0.40030863881111145,0.35,5,0,0,0,0.46197509765625,0.40888532996177673,2.0478458404541016,0.3499999940395355,0.03203096013295395,0.002562476810636316,1,1,0,0,0.11309950979490108,0.3499999940395355,filtered,0.11614799075012908,0,0,12,,predictive_link_5,0,0,1,solved,osqp,4.820288142803886e-07,valid,0.002562476810636316,0.299168009|0.314168009|0.18448781|0.0279870055|0.0383516057|0.00256247681,0.419168009|0.434168009|0.30448781|0.147987006|0.158351606|0.122562477,0.419168009|0.434168009|0.30448781|0.147987006|0.158351606|0.122562477,0.100071468|0.100071468|0.15|0.15|0.15|0.15,0|0|0.042579371|0.190498283|0.205777526|0.214279407,4.80392834e-18|0|-0.0168456637|-0.164556463|-0.184439618|-0.224529795,1.19667203|1.25667203|0.763684947|0.137889842|0.17474433|-4.80917586e-07,0.461743236|0.149699211|0.377944648,0.0739046708|-0.259192854|-0.00900880247,0.0029096808284521103
31,1.6,-0.8976922010084548,0.5224393010139465,0.4253791272640228,0.15525774657726288,0.4030306935310364,0.35,5,0,0,0,0.458276629447937,0.4706691801548004,2.2853684425354004,0.3499999940395355,0.02717751065565918,0.0021742008524527345,1,1,0,0,0.11309950979490108,0.3499999940395355,filtered,0.11214495307649285,0,0,12,,predictive_link_5,0,0,1,solved,osqp,2.598055104940933e-07,valid,0.0021742008524527345,0.299168017|0.314168017|0.185971024|0.0294742099|0.0395814864|0.00217420085,0.419168017|0.434168017|0.305971024|0.14947421|0.159581486|0.122174201,0.419168017|0.434168017|0.305971024|0.14947421|0.159581486|0.122174201,0.0500710383|0.0500710383|0.15|0.15|0.15|0.15,0|0|0.0462532519|0.191632499|0.205698628|0.211508641,-3.38903259e-18|0|-0.00845804829|-0.156013377|-0.176899351|-0.220205708,1.19667207|1.25667207|0.781679301|0.153515961|0.187125223|-2.62855231e-07,0.465438604|0.136739492|0.377494037,0.0739046708|-0.259192854|-0.00900880247,0.002357576973736286
32,1.6500000000000001,-0.887674474064234,0.5267186760902405,0.42532995343208313,0.15421824157238007,0.40989038348197937,0.35,5,0,0,0,0.45000916719436646,0.5457872748374939,2.562528610229492,0.3499999940395355,0.02384057329094663,0.0019072458632757305,1,1,0,0,0.11309950979490108,0.3499999940395355,filtered,0.10338497238330974,0,0,12,,predictive_link_5,0,0,1,solved,osqp,1.0139794293095861e-07,valid,0.0019072458632757305,0.299168029|0.314168009|0.188060241|0.0314731326|0.0412188392|0.00190724586,0.419168029|0.434168009|0.308060241|0.151473133|0.161218839|0.121907246,0.419168029|0.434168009|0.308060241|0.151473133|0.161218839|0.121907246,7.06624136e-05|7.06752959e-05|0.14950353|0.15|0.15|0.15,0|0|0.0499426303|0.19160162|0.204251264|0.207175322,-7.65668733e-18|0|-1.05451991e-17|-0.146709425|-0.168357781|-0.21480441,1.19667212|1.25667204|0.802183593|0.170784725|0.20076884|-1.04331534e-07,0.469133973|0.123779789|0.377043426,0.0739046708|-0.259192854|-0.00900880247,0.001942991279065609
33,1.7000000000000002,-0.878479691850776,0.5349001884460449,0.4244024455547333,0.15307141840457916,0.4213981330394745,0.35,5,0,0,0,0.43649959564208984,0.6306632161140442,2.860290765762329,0.3499999940395355,0.021823156955441333,0.0017458525564353067,1,1,0,0,0.11309950979490108,0.3499999940395355,filtered,0.08921155343582095,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,2.2996835324917697e-08,valid,0.0017458525564353067,0.299328711|0.31432866|0.190533246|0.0339677025|0.0432510966|0.00174585256,0.419328711|0.43432866|0.310533246|0.153967702|0.163251097|0.121745853,0.419328711|0.43432866|0.310533246|0.153967702|0.163251097|0.121745853,0|0|0.0972320929|0.15|0.15|0.15,0|0|0.05279344|0.190049888|0.20113248|0.201130291,0.00643431538|0|1.40042313e-17|-0.136605744|-0.158722585|-0.208113729,1.20374916|1.25731464|0.814926425|0.189314954|0.215414282|-2.7762921e-08,0.472829342|0.110820159|0.376592815,0.0739046708|-0.259192854|-0.00900880247,0.0019806884229183197
34,1.75,-0.8713991469032494,0.547393798828125,0.4225601851940155,0.1517815738916397,0.43803438544273376,0.35,5,0,0,0,0.41715601086616516,0.7198218107223511,3.147887945175171,0.3500000238418579,0.02095942139209231,0.0016767537113673847,1,1,0,0,0.11309950979490108,0.3500000238418579,filtered,0.06907357307925156,0,1,12,predictive_link_5,predictive_link_5,0,0,1,solved,osqp,2.236835272562132e-09,valid,0.0016767537113673847,0.299811335|0.314811335|0.193143191|0.0369253584|0.0456542729|0.00167675371,0.419811335|0.434811335|0.313143191|0.156925358|0.165654273|0.121676754,0.419811335|0.434811335|0.313143191|0.156925358|0.165654273|0.121676754,0|0|0.0435271338|0.15|0.15|0.15,0|0|0.054603836|0.186539011|0.19597748|0.193229103,0.0128667332|0|2.1589657e-17|-0.125693698|-0.147939159|-0.199936122,1.21211207|1.25924534|0.827176601|0.208546746|0.230655413|-4.05678388e-09,0.476524711|0.09786053|0.376142204,0.0739046708|-0.259192854|-0.00900880247,0.0024985484778881073
35,1.8,-0.8676940428048483,0.564008355140686,0.4198426902294159,0.150321826338768,0.4596480429172516,0.35,5,0,0,0,0.3916836977005005,0.8051580786705017,3.3811264038085938,0.3499999940395355,0.021083445358421535,0.0016866756286737228,1,1,0,0,0.11309950979490108,0.3499999940395355,filtered,0.042744072450573135,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0016866756286737228,0.300615078|0.315615078|0.195850543|0.0402904867|0.0483868617|0.00168667563,0.420615078|0.435615078|0.315850543|0.160290487|0.168386862|0.121686676,0.420615078|0.435615078|0.315850543|0.160290487|0.168386862|0.121686676,0|0|0|0.15|0.15|0.15,0|0|0.0552700681|0.180614993|0.188421555|0.183375461,0.0192772169|0|0.00189644155|-0.114011452|-0.136013709|-0.190121517,1.22173753|1.26246031|0.840568683|0.227765487|0.245955292|6.46010787e-07,0.480220079|0.0849009007|0.375691593,0.0739046708|-0.259192854|-0.00900880247,0.0020858487114310265
36,1.85,-0.8681457530862602,0.5836600065231323,0.4163796305656433,0.1486784666776657,0.4851500988006592,0.35,5,0,0,0,0.36031949520111084,0.8765102028846741,3.5209851264953613,0.3499999940395355,0.022007362250656484,0.0017605889800525187,1,1,0,0,0.11309950979490108,0.3499999940395355,filtered,0.010547894573393151,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0017605889800525187,0.301738572|0.316738572|0.198931525|0.0439794428|0.0513844745|0.00176058898,0.421738572|0.436738572|0.318931525|0.163979443|0.171384474|0.121760589,0.421738572|0.436738572|0.318931525|0.163979443|0.171384474|0.121760589,0|0|0|0.15|0.15|0.15,0|0|0.0553793087|0.171923195|0.17820089|0.171564898,0.0256550251|0|0.0110669611|-0.101658713|-0.123034236|-0.178606705,1.23260931|1.26695429|0.862172371|0.246182253|0.260704552|5.48859696e-07,0.483915448|0.0719412714|0.375240982,0.0739046708|-0.259192854|-0.00900880247,0.0024502333253622055
37,1.9000000000000001,-0.790514989514636,0.5257177352905273,0.41220927238464355,0.1474865823984146,0.43447646498680115,0.35,5,0,0,0,0.3500000536441803,0.5543735027313232,8.084263801574707,0.3499999940395355,0.023516132498170583,0.0018812905998536467,1,1,0,0,0.11309950979490108,0.3499999940395355,filtered,6.126337797831799e-08,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.0018812905998536467,0.303179923|0.318179923|0.202481558|0.0478823917|0.0545607965|0.0018812906,0.423179923|0.438179923|0.322481558|0.167882392|0.174560796|0.121881291,0.423179923|0.438179923|0.322481558|0.167882392|0.174560796|0.121881291,0|0|0|0.15|0.15|0.15,0|0|0.0572572373|0.172496885|0.178023876|0.171100029,0.0319896909|0|0.0202432141|-0.0888003922|-0.10917846|-0.165448409,1.24470938|1.27271969|0.887426682|0.275226059|0.287088601|0.0131767819,0.487610817|0.0589816421|0.37479037,0.0739046708|-0.259192854|-0.00900880247,0.0030581001192331314
38,1.9500000000000002,-0.7397407269041311,0.49607551097869873,0.407311350107193,0.14714281260967255,0.4137193560600281,0.35,5,0,0,0,0.3499999940395355,0.47691789269447327,3.6515047550201416,0.3499999940395355,0.03372506061639774,0.002698004849311819,1,1,0,0,0.11309950979490108,0.3499999940395355,passthrough,4.339696467235109e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.002698004849311819,0.304936717|0.319936717|0.206585566|0.05248363|0.0584554363|0.00269800485,0.424936717|0.439936717|0.326585566|0.17248363|0.178455436|0.122698005,0.424936717|0.439936717|0.326585566|0.17248363|0.178455436|0.122698005,0|0|0|0.15|0.15|0.15,0|0|0.0601262885|0.178069197|0.183241741|0.176991515,0.0382711048|0|0.029388409|-0.0754143566|-0.0945264807|-0.150619871,1.25801797|1.27974687|0.915856961|0.312589361|0.322537005|0.0371636642,0.491306186|0.0460220128|0.374339759,0.0739046708|-0.259192854|-0.00900880247,0.0030256109312176704
39,2.0,-0.7066098468213909,0.4836130142211914,0.40176400542259216,0.14780448377132416,0.41152653098106384,0.35,5,0,0,0,0.3499999940395355,0.45171692967414856,1.1340140104293823,0.3499999940395355,0.05767652753984054,0.004614122203187243,1,1,0,0,0.11309950979490108,0.3499999940395355,passthrough,7.1938646379503595e-12,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.004614122203187243,0.307006048|0.322006048|0.211290241|0.0580581222|0.0632762567|0.0046141222,0.427006048|0.442006048|0.331290241|0.178058122|0.183276257|0.124614122,0.427006048|0.442006048|0.331290241|0.178058122|0.183276257|0.124614122,0|0|0|0.15|0.15|0.15,0|0|0.062443113|0.183664137|0.189197192|0.184149029,0.0444895919|0|0.0384693603|-0.0615274272|-0.0841863147|-0.134154311,1.27251378|1.28802419|0.946073436|0.354369198|0.358115904|0.0684512068,0.495001554|0.0330623835|0.373889148,0.0739046708|-0.259192854|-0.00900880247,0.002940390259027481
40,2.0500000000000003,-0.6689104995161518,0.46642082929611206,0.3956216275691986,0.1496080607175827,0.40561044216156006,0.35,5,0,0,0,0.3499999940395355,0.4418956935405731,0.8638066053390503,0.3499999940395355,0.0970417060216066,0.007763336481728528,1,1,0,0,0.11309950979490108,0.3499999940395355,passthrough,1.1483504422403945e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.007763336481728528,0.309384539|0.324384539|0.216562625|0.0646261682|0.0689148421|0.00776333648,0.429384539|0.444384539|0.336562625|0.184626168|0.188914842|0.127763336,0.429384539|0.444384539|0.336562625|0.184626168|0.188914842|0.127763336,0|0|0|0.15|0.15|0.15,0|0|0.0643372053|0.189292543|0.195394324|0.192230938,0.0506359883|0|0.047427672|-0.0472980888|-0.073965376|-0.116298549,1.28817414|1.29753815|0.978015378|0.400499127|0.397088317|0.106985735,0.498696923|0.0201027337|0.373438537,0.0739046708|-0.259192854|-0.00900880247,0.003064722754061222
41,2.1,-0.6274402850003566,0.4447992444038391,0.38895753026008606,0.15267063677310944,0.395766019821167,0.35,5,0,0,0,0.3499999940395355,0.43441304564476013,1.2783210277557373,0.3499999940395355,0.15309975245345642,0.012247980196276514,1,1,0,0,0.11309950979490108,0.3499999940395355,passthrough,1.837752217431914e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.012247980196276514,0.312068159|0.327068159|0.222373604|0.0722007204|0.0753977648|0.0122479802,0.432068159|0.447068159|0.342373604|0.19220072|0.195397765|0.13224798,0.432068159|0.447068159|0.342373604|0.19220072|0.195397765|0.13224798,0|0|0|0.15|0.15|0.15,0|0|0.0655676329|0.194632156|0.201600091|0.200949389,0.0567016603|0|0.0562147599|-0.0328757858|-0.0633793005|-0.0973653463,1.3049743|1.30827264|1.01127681|0.450559252|0.439811849|0.152575964,0.502392054|0.00714308955|0.372987926,0.0739046708|-0.259192854|-0.00900880247,0.0032020946964621544
42,2.15,-0.5826766308817131,0.4193592071533203,0.38183027505874634,0.15707363188266754,0.3820459842681885,0.35,5,0,0,0,0.3499999940395355,0.4393113851547241,1.0707299709320068,0.3499999940395355,0.226711979616067,0.01813695836928536,1,1,0,0,0.11309950979490108,0.3499999940395355,passthrough,2.7415297127891396e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.01813695836928536,0.315052774|0.330052774|0.228679821|0.0807700717|0.0827406571|0.0181369584,0.435052774|0.450052774|0.348679821|0.200770072|0.202740657|0.138136958,0.435052774|0.450052774|0.348679821|0.200770072|0.202740657|0.138136958,0|0|0|0.15|0.15|0.15,0|0|0.0662166254|0.19958189|0.207766998|0.209850972,0.0626786203|0|0.0647827028|-0.0184194701|-0.0524824855|-0.0777478054,1.32288972|1.3202111|1.04571861|0.504242707|0.486247141|0.204651,0.506087065|-0.00581655279|0.372537315,0.0739046708|-0.259192854|-0.00900880247,0.003200344741344452
43,2.2,-0.5316061372777938,0.3908710777759552,0.37409767508506775,0.162857785820961,0.3647705018520355,0.35,5,0,0,0,0.3499999940395355,0.48701149225234985,5.531539440155029,0.3499999940395355,0.3182198156952202,0.025457585255617615,1,1,0,0,0.11309950979490108,0.3499999940395355,passthrough,2.492096510360453e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.025457585255617615,0.318333865|0.333333865|0.235440199|0.0903102502|0.0909538083|0.0254575853,0.438333865|0.453333865|0.355440199|0.21031025|0.210953808|0.145457585,0.438333865|0.453333865|0.355440199|0.21031025|0.210953808|0.145457585,0|0|0|0.15|0.15|0.15,0|0|0.0691194436|0.206709679|0.215425881|0.218736237,0.0685595242|0|0.0730936259|-0.00407041659|-0.0413325108|-0.0578499123,1.34189498|1.33333546|1.08397386|0.563880264|0.537908603|0.262716666,0.509782076|-0.0187761951|0.372086704,0.0739046708|-0.259192854|-0.00900880247,0.0032767057418823242
44,2.25,-0.48004920146825614,0.3602508306503296,0.36587798595428467,0.17007197439670563,0.34435880184173584,0.35,5,0,0,0,0.3499999940395355,0.44015857577323914,1.120821475982666,0.3499999940395355,0.4277877538701177,0.034223020309609414,1,1,0,0,0.11309950979490108,0.3499999940395355,passthrough,2.3050391433270293e-11,0,0,12,,predictive_link_5,0,0,1,solved,osqp,0.0,valid,0.034223020309609414,0.32190646|0.33690646|0.242754253|0.100629942|0.100123138|0.0342230203,0.44190646|0.45690646|0.362754253|0.220629942|0.220123138|0.15422302,0.44190646|0.45690646|0.362754253|0.220629942|0.220123138|0.15422302,0|0|0|0.0915144757|0.15|0.15,0|0|0.071455684|0.206750071|0.222974837|0.227590954,0.0743377044|0|0.0811665727|2.1360883e-17|-0.0300279336|-0.0378629408,1.36196354|1.34762584|1.12363927|0.609269838|0.593439456|0.326620095,0.513477087|-0.0317358449|0.371636093,0.0739046708|-0.259192854|-0.00900880247,0.0030668294057250023
45,2.3000000000000003,-0.42914585210546674,0.32849279046058655,0.3572853207588196,0.17872755229473114,0.3214343190193176,0.35,5,0,0,0,0.3499999940395355,0.3928651809692383,1.068387508392334,0.3499999940395355,0.5552277875250419,0.04441822300200335,1,1,0,0,0.11309950979490108,0.3499999940395355,passthrough,2.1138543289778154e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.04441822300200335,0.325765268|0.340765268|0.250579776|0.110864971|0.110244545|0.044418223,0.445765268|0.460765268|0.370579776|0.230864971|0.230244545|0.164418223,0.445765268|0.460765268|0.370579776|0.230864971|0.230244545|0.164418223,0|0|0|0.00737615614|0.15|0.15,0|0|0.073250764|0.203133941|0.230394802|0.236134698,0.0800071751|0|0.0889629813|-3.48021635e-17|-0.0186706082|-0.0182041436,1.38306825|1.36306107|1.16453285|0.646593825|0.652702372|0.395603446,0.517172098|-0.0446954742|0.371185482,0.0739046708|-0.259192854|-0.00900880247,0.0026249028742313385
46,2.35,-0.38199981973955976,0.2982688248157501,0.34844592213630676,0.18880264461040497,0.29675164818763733,0.35,5,0,0,0,0.3499999940395355,0.3323976993560791,1.266467809677124,0.3499999940395355,0.6999418954633411,0.05599535163706729,1,1,0,0,0.11309950979490108,0.3499999940395355,passthrough,1.9308654672291448e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.05599535163706729,0.329904723|0.344904697|0.258874478|0.121433231|0.121308116|0.0559953516,0.449904723|0.464904697|0.378874478|0.241433231|0.241308116|0.175995352,0.449904723|0.464904697|0.378874478|0.241433231|0.241308116|0.175995352,0|0|0|0|0.15|0.146942328,0|0|0.0744843442|0.208494814|0.23768658|0.243785029,0.0855626787|0|0.09645321|0.0130972276|-0.00735568303|1.16818599e-17,1.40518157|1.37961879|1.20643547|0.707324965|0.715563359|0.467766435,0.520867109|-0.0576551035|0.37073487,0.0739046708|-0.259192854|-0.00900880247,0.0020332103595137596
47,2.4000000000000004,-0.3474980871369647,0.2710875868797302,0.339857280254364,0.2002606838941574,0.2710876166820526,0.35,5,0,0,0,0.3499999940395355,0.033503491431474686,7.278496265411377,0.3499999940395355,0.8519793371792934,0.06815834697434348,1,1,0,0,0.11309950979490108,0.3499999940395355,passthrough,1.8938435311162385e-11,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.06815834697434348,0.334319007|0.349318999|0.267593611|0.133012264|0.133221947|0.068158347,0.454319007|0.469318999|0.387593611|0.253012264|0.253221947|0.188158347,0.454319007|0.469318999|0.387593611|0.253012264|0.253221947|0.188158347,0|0|0|0|0.109728246|0.0727236293,0|0|0.07404038|0.214219636|0.240195161|0.24257598,0.0909996552|0|0.103615106|0.027044075|-2.23273683e-17|3.68298942e-18,1.42827568|1.397276|1.24802993|0.773312769|0.773082948|0.515209368,0.52456212|-0.0706147328|0.370284259,0.0739046708|-0.259192854|-0.00900880247,0.0022178562358021736
48,2.45,-0.21045588160747236,0.24582405388355255,0.32576045393943787,0.2127210646867752,0.24582408368587494,0.35,5,0,0,0,0.5136392712593079,7.832594871520996,156.9576416015625,0.5469132661819458,1.0,0.08026068190031521,0,1,1,0,0.11309950979490108,0.0,filtered,0.059783520932971165,0,0,12,joint_5_acceleration_lower|joint_0_acceleration_upper,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.08026068190031521,0.339002095|0.354002094|0.276635362|0.145538789|0.145049085|0.0802606819,0.459002095|0.474002094|0.396635362|0.265538789|0.265049085|0.200260682,0.459002095|0.474002094|0.396635362|0.265538789|0.265049085|0.200260682,0|0|0|0|0|0,0|0|0.111818181|0.234121314|0.228753037|0.229307313,0.0963142427|0|0.110415762|0.0403029279|0.000762387884|0.000507357746,1.45232262|1.41600838|1.32877539|0.856579398|0.809711764|0.550857399,0.528257132|-0.0835743621|0.369833648,0.0739046708|-0.259192854|-0.00900880247,0.002348698675632477
49,2.5,-0.06815339755978647,0.21526330709457397,0.30696699023246765,0.22975872457027435,0.21526332199573517,0.35,5,0,0,0,0.7345314621925354,5.210537910461426,92.51449584960938,0.7345312237739563,1.0,0.09272107403693669,0,1,1,0,0.11309950979490108,0.0,filtered,4.0585743503792555e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.09272107403693669,0.343947786|0.358947786|0.28786553|0.159888554|0.157151498|0.092721074,0.463947786|0.478947786|0.40786553|0.279888554|0.277151498|0.212721074,0.463947786|0.478947786|0.40786553|0.279888554|0.277151498|0.212721074,0|0|0|0|0|0,0|0|0.129141388|0.285110751|0.281783532|0.294011205,0.10150326|0|0.117275955|0.0553979667|0.0133542483|0.0224952036,1.47729441|1.43579114|1.39787946|0.980062932|0.923743771|0.687390705,0.531952143|-0.0965339914|0.369383037,0.0739046708|-0.259192854|-0.00900880247,0.0021161455661058426
50,2.5500000000000003,0.02996027217941838,0.18195538222789764,0.2859613597393036,0.2515798807144165,0.18195535242557526,0.35,5,0,0,0,0.8223463892936707,5.136044979095459,113.16340637207031,0.8223456144332886,1.0,0.10975872775138196,0,1,1,0,0.11309950979490108,0.0,filtered,1.32667446233331e-06,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.10975872775138196,0.349149736|0.364149736|0.300278103|0.177724787|0.172832682|0.109758728,0.469149736|0.484149736|0.420278103|0.297724787|0.292832682|0.229758728,0.469149736|0.484149736|0.420278103|0.297724787|0.292832682|0.229758728,0|0|0|0|0|0,0|0|0.11587374|0.318559078|0.332663588|0.36531083,0.106564187|0|0.123759742|0.0718907867|0.0287205866|0.0461851952,1.50316313|1.45659894|1.44074589|1.10134901|1.0527149|0.850530936,0.535647154|-0.109493621|0.368932426,0.0739046708|-0.259192854|-0.00900880247,0.0021627917885780334
51,2.6,0.03462205670850352,0.15519775450229645,0.26734238862991333,0.27253180742263794,0.15519776940345764,0.35,5,0,0,0,0.8391098380088806,4.8762311935424805,67.40895080566406,0.8391093015670776,1.0,0.13157987698072587,0,1,1,0,0.11309950979490108,0.0,filtered,9.36033646130109e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.13157987698072587,0.35460149|0.36960149|0.312360334|0.198107781|0.19201179|0.131579877,0.47460149|0.48960149|0.432360334|0.318107781|0.31201179|0.251579877,0.47460149|0.48960149|0.432360334|0.318107781|0.31201179|0.251579877,0|0|0|0|0|0,0|0|0.0674521654|0.251097682|0.283387105|0.327374523,0.11149513|0|0.129575699|0.088184645|0.0457220961|0.0686195937,1.52990109|1.47840596|1.4464692|1.13171345|1.09715636|0.922313625,0.539342165|-0.12245325|0.368481815,0.0739046708|-0.259192854|-0.00900880247,0.0024869125336408615
52,2.6500000000000004,0.008183073079237518,0.13658155500888824,0.25214776396751404,0.28961968421936035,0.13658156991004944,0.35,5,0,0,0,0.8360357284545898,3.97696590423584,49.09815979003906,0.8360354900360107,1.0,0.1525318372126967,0,1,1,0,0.11309950979490108,0.0,filtered,6.637354904982642e-07,0,0,12,,workspace_z_upper,0,0,1,solved,osqp,0.0,valid,0.1525318372126967,0.360296528|0.375296528|0.322392421|0.215905614|0.209565782|0.152531837,0.480296528|0.495296528|0.442392421|0.335905614|0.329565782|0.272531837,0.480296528|0.495296528|0.442392421|0.335905614|0.329565782|0.272531837,0|0|0|0|0|0,0|0|0.01854345|0.144290355|0.182235772|0.231325326,0.11629482|0|0.134716131|0.102205987|0.0616943981|0.0873191433,1.55748093|1.50118611|1.44282927|1.1101188|1.0821933|0.928771818,0.543037176|-0.135412946|0.368031204,0.0739046708|-0.259192854|-0.00900880247,0.002164662815630436
